User_id,cookie_id,Gender,Location
913,9310d5,M,South
914,25cf57,M,North
915,4753d4,F,South
916,12bf9d,M,South
917,adc53a,F,South
918,8.44E+06,M,North
919,1e7467,M,North
920,529f02,M,South
921,9cd08f,F,South
922,5ecca8,M,South
923,e4d9f4,M,South
924,cd7cfd,F,South
925,1d1488,F,South
926,35c4ed,M,South
927,1edc73,M,South
928,7cd97b,M,South
929,92ee89,F,South
930,b355b4,M,South
931,66f866,M,South
932,62e9b2,M,South
933,2a7bf3,M,South
934,cdfa92,F,South
935,f2aa1f,M,South
936,6bec8d,F,South
937,f3f25d,M,South
938,0b7c24,M,North
939,3551ae,M,South
940,c90ea9,F,South
941,2d0973,M,South
942,0d8eb5,M,South
943,ac1c29,F,South
944,c20a23,M,North
945,76f029,M,South
946,9b6ef5,M,South
947,13c322,M,South
948,f1ef0b,M,North
949,2c4013,M,North
950,a96443,M,South
951,092d3d,M,North
952,6cc48e,M,South
953,5da2e9,M,South
954,dc3d86,M,South
955,faabc8,M,North
956,024e6e,M,South
957,b2a32c,M,South
958,0feb5d,F,South
959,78f9b3,M,South
960,067a26,M,South
961,98979a,M,North
962,3c7567,M,North
963,fd5a4a,M,South
964,2b5d0f,F,South
965,7f0355,F,South
966,5edbd6,F,South
967,eee875,M,North
968,301395,M,South
969,b580b2,M,South
970,17497a,M,North
971,e52fd7,M,North
972,8db5ce,F,North
973,73b2af,F,South
974,93ad45,M,South
975,fe7770,M,South
976,2447bb,M,South
977,53c9e0,M,South
978,75adb2,M,South
979,dcb6c8,M,South
980,5918b4,M,South
981,6de4b6,M,South
982,9061c1,F,North
983,1404fc,F,South
984,1f778d,M,South
985,a4a9fd,F,South
986,424281,M,South
987,bdc704,F,South
988,fbc378,M,South
989,8.48E+03,M,South
990,07dc8c,F,South
991,7ec919,M,South
992,a278e0,M,South
993,aeb302,M,North
994,96aead,M,South
995,eca8ba,M,South
996,de0169,M,North
997,0bb40c,M,South
998,9.48E+06,M,North
999,858347,M,South
1000,49cb32,F,South
1001,ed7099,M,North
1002,28e7cd,M,North
1003,ac418c,M,South
1004,2c8c4a,M,North
1005,69885d,M,South
1006,2a6e53,M,South
1007,995168,M,South
1008,3c4d72,M,South
1009,130c99,M,South
1010,9373f5,F,South
1011,7b65d9,M,South
1012,814bee,M,South
1013,1fa9dc,F,South
1014,57ae47,M,South
1015,1b7f3c,M,North
1016,ec9ed1,M,South
1017,e15cde,M,South
1018,467446,M,South
1019,32b30d,M,South
1020,822069,F,South
1021,56d55b,M,South
1022,6008f3,F,South
1023,114144,M,South
1024,1194cc,M,North
1025,728449,M,South
1026,8f4a6d,M,South
1027,a96445,F,South
1028,4330a5,M,North
1029,31ed15,M,South
1030,e56007,M,South
1031,384ea6,F,North
1032,4dda01,F,South
1033,6ec64a,F,South
1034,2f3541,M,South
1035,d0ab67,F,North
1036,8f1274,M,South
1037,25c0ae,F,North
1038,7dbef1,M,South
1039,a6aa7d,M,North
1040,eddbd6,M,North
1041,236a79,F,South
1042,f7d953,M,South
1043,4ecb83,M,South
1044,7d03cf,M,South
1045,e974ed,F,North
1046,c39c27,M,South
1047,d518ea,M,South
1048,c62e72,M,South
1049,ade5b6,M,South
1050,78ce0d,M,South
1051,a3dced,M,South
1052,4e36aa,M,South
1053,41004f,F,South
1054,ffdd7e,M,South
1055,91c1e4,F,South
1056,f06f29,M,South
1057,f57804,F,North
1058,caf192,M,South
1059,cbcee5,M,South
1060,51f73c,M,South
1061,8348c8,F,South
1062,a4556b,M,South
1063,40d12c,M,South
1064,794dee,M,South
1065,48c70d,M,North
1066,888aa1,M,South
1067,9540ee,M,South
1068,bf0b5d,F,South
1069,d7acda,M,North
1070,43d4f4,M,South
1071,42f483,M,South
1072,aab89e,F,South
1073,f7f0f8,M,South
1074,6f4b9e,M,South
1075,57d867,F,South
1076,f6325a,M,South
1077,50234d,F,North
1078,742286,F,South
1079,770e1c,M,South
1080,b2969b,F,South
1081,7bae4d,F,South
1082,220095,M,South
1083,a37cbf,M,South
1084,6d5f7c,F,South
1085,ab7746,M,South
1086,e16ce1,M,South
1087,296d07,M,South
1088,afad54,M,South
1089,341488,M,South
1090,3d2d54,M,South
1091,23f3f8,M,South
1092,6d240b,M,South
1093,a666ef,M,South
1094,36be44,M,North
1095,335c55,M,South
1096,1.60E+82,F,North
1097,11bfeb,M,North
1098,fc630a,M,South
1099,3cc483,F,South
1100,12715b,F,South
1101,a7af4a,M,South
1102,bf54d8,F,North
1103,dce764,M,South
1104,6bd6ba,M,South
1105,e5cc5f,M,South
1106,ec8b4e,F,South
1107,a9e0c3,F,South
1108,370b14,M,North
1109,1b6d74,M,South
1110,d4cd40,M,South
1111,135ac5,M,South
1112,13d2c9,M,South
1113,8e317e,M,North
1114,b34a08,M,South
1115,474d39,M,South
1116,a2ee85,M,South
1117,8be687,M,South
1118,01e0a8,M,South
1119,ca5acb,M,South
1120,5cf21f,M,North
1121,23ecdb,M,South
1122,b60112,M,South
1123,64e2c8,F,South
1124,a5162a,M,South
1125,38eaa0,M,South
1126,99c849,M,South
1127,2ebe6a,F,North
1128,12359b,F,South
1129,ce3a75,M,South
1130,f9ec4a,M,South
1131,1a9a2a,F,South
1132,9c38c8,F,South
1133,235b61,M,South
1134,0774fb,F,South
1135,8bde00,M,South
1136,501406,F,South
1137,16920d,M,South
1138,7b0525,M,South
1139,8bba89,M,South
1140,74f56f,F,South
1141,863329,M,South
1142,ae2a28,M,South
1143,2113aa,M,South
1144,595fd2,F,South
1145,cdecf8,M,South
1146,cf70f0,F,South
1147,a7dc45,M,North
1148,c796bd,M,South
1149,2986f6,M,South
1150,322fd1,F,North
1151,3f0641,M,South
1152,16fcc5,M,South
1153,dbe2d6,M,North
1154,9394d9,M,South
1155,8ea6b2,F,South
1156,f31bfd,M,North
1157,957b3a,M,South
1158,cca605,M,South
1159,1d97a9,M,South
1160,2e33e0,M,South
1161,7c3d5f,F,South
1162,c021a4,M,South
1163,4978b8,F,South
1164,ed7347,F,South
1165,9f0ac7,F,South
1166,611d42,M,North
1167,48c2af,M,North
1168,fde9a4,F,South
1169,d5dc8b,M,South
1170,76bb9c,F,South
1171,6e3db3,F,South
1172,2e3090,F,South
1173,d7a98e,M,North
1174,44162,M,South
1175,f9d4e3,M,South
1176,326508,M,South
1177,28060c,M,South
1178,433d04,M,South
1179,0b87cb,M,South
1180,5eb280,M,South
1181,67c175,M,South
1182,0ce3b0,F,South
1183,5b68b6,M,South
1184,56ed52,M,South
1185,5bcb93,M,South
1186,c5dd1d,F,North
1187,86b02d,M,South
1188,6046eb,M,South
1189,42d377,M,South
1190,cdec43,M,South
1191,543a2f,M,South
1192,e389ce,M,South
1193,ef7e71,M,South
1194,a74f6f,F,South
1195,338349,M,South
1196,91f222,M,South
1197,ee12cf,M,South
1198,84d725,F,North
1199,e556f6,M,South
1200,1b7be6,M,South
1201,03bdcb,M,South
1202,e8086a,M,South
1203,218077,F,South
1204,65fe83,M,South
1205,a9d3f0,F,South
1206,cc50ed,F,South
1207,72fc3d,M,South
1208,c6e79b,M,South
1209,0e9f84,M,North
1210,700fe9,F,South
1211,71ee47,F,South
1212,1c8905,F,South
1213,d8fe2e,F,South
1214,6ed910,F,South
1215,593a35,M,South
1216,06cc3f,M,South
1217,2fba33,F,South
1218,dbdd1d,F,South
1219,3bb75e,F,South
1220,5ea2a4,F,South
1221,2f98e5,M,South
1222,022f5f,F,North
1223,689ed8,F,South
1224,7f2acc,F,South
1225,7c1a63,M,North
1226,04df4c,F,North
1227,d0acc5,M,South
1228,6b0d06,F,South
1229,ee8f59,M,South
1230,eae65a,M,North
1231,a31478,M,South
1232,106769,F,South
1233,f57764,F,North
1234,b5e3d2,F,North
1235,57d02a,F,South
1236,349d38,M,North
1237,aa814a,F,North
1238,359c9d,M,South
1239,0cd75e,M,North
1240,44fbee,M,South
1241,9771f7,M,South
1242,6db5d7,F,South
1243,957adc,F,South
1244,46183a,F,South
1245,fea51b,M,South
1246,33bcb0,M,South
1247,5fa6e2,M,North
1248,db423e,M,South
1249,b58db0,M,South
1250,6ae143,F,North
1251,0a0306,M,South
1252,a636a4,M,South
1253,d65932,M,South
1254,3e9d84,M,South
1255,97b83a,M,South
1256,34cfdf,F,South
1257,3ea186,F,South
1258,a8e347,M,South
1259,967c5f,M,South
1260,7c63c2,M,South
1261,b7019a,M,South
1262,88673a,M,South
1263,be83ce,M,South
1264,3e84f6,M,South
1265,7ca184,M,South
1266,925864,F,South
1267,9d3949,F,South
1268,f9fdc4,M,South
1269,1b5296,M,South
1270,1dce93,M,South
1271,ce318a,F,South
1272,83fffe,F,South
1273,831039,M,South
1274,d643d2,M,South
1275,58abb7,F,North
1276,7ba91a,M,South
1277,0e7a8c,M,South
1278,1cd3ca,M,South
1279,4a10ad,M,South
1280,8d0ac0,M,South
1281,45f8bf,F,North
1282,45d4f7,F,South
1283,63ce39,M,South
1284,545a35,F,South
1285,36dbe2,M,South
1286,a8a7ad,F,North
1287,86dcf2,F,South
1288,4a978a,M,North
1289,d8eb77,F,North
1290,64759a,M,South
1291,a5dabc,M,South
1292,0ef281,M,North
1293,795b32,F,North
1294,a76482,F,South
1295,9aadc2,M,South
1296,3a9029,F,South
1297,f9a579,M,South
1298,3ebe9b,F,South
1299,4febb7,M,South
1300,17b25b,M,South
1301,8c6d48,M,North
1302,213cf6,M,South
1303,4c9d72,M,South
1304,3b5797,F,South
1305,ffebf1,M,South
1306,44fcb0,F,South
1307,ad1db4,F,South
1308,7e5595,F,South
1309,dc62d6,M,South
1310,ba9a58,F,South
1311,d50c17,M,South
1312,866d49,M,South
1313,b9a0f7,M,North
1314,85e66c,M,South
1315,f4eabe,M,South
1316,597f2d,F,South
1317,3e9229,M,South
1318,260448,M,South
1319,85a869,M,South
1320,2627f7,M,South
1321,0cefde,M,South
1322,f1d981,M,North
1323,23ca32,M,South
1324,800a20,M,South
1325,535cc0,M,South
1326,812e1b,M,South
1327,d7d12e,F,North
1328,52c8ed,F,North
1329,f757dc,M,South
1330,47c697,M,South
1331,5e526c,M,South
1332,aa4314,M,South
1333,bbdac6,M,North
1334,c8d024,M,North
1335,a05109,M,South
1336,ca844e,F,South
1337,39b405,M,South
1338,e35f23,M,North
1339,a16550,F,South
1340,c69b7b,F,South
1341,ce3d64,M,South
1342,54e5cc,M,South
1343,c0c44e,M,North
1344,ecfc8f,F,North
1345,643cca,F,South
1346,57e5d6,M,South
1347,c3f9df,M,North
1348,6f9d5d,M,South
1349,4a95e1,M,South
1350,6ba042,M,South
1351,f855d1,M,South
1352,9b63ef,M,South
1353,cd5e23,M,South
1354,83c90d,M,South
1355,978360,M,South
1356,b42dea,F,South
1357,73b2a6,F,South
1358,79bea2,M,North
1359,d5d96d,F,South
1360,bd7e5e,M,South
1361,4351a6,M,South
1362,ada34c,M,South
1363,4c0e26,F,North
1364,cb41cf,M,South
1365,110cfc,F,North
1366,f78dc6,M,South
1367,aee327,M,South
1368,b98d87,F,South
1369,6c8311,M,North
1370,8dfcc4,M,South
1371,540486,M,North
1372,ba790a,F,South
1373,2e1e29,M,North
1374,66efeb,M,South
1375,3a8d9f,M,South
1376,3d83d3,M,South
1377,efbd1e,M,South
1378,c1157e,M,South
1379,648115,M,North
1380,664816,F,South
1381,f488f9,F,North
1382,952e3d,M,North
1383,eef00f,M,South
1384,64114d,M,North
1385,8c2ea6,M,North
1386,9ab09e,F,South
1387,16c732,M,South
1388,bf6d28,M,South
1389,3cfd39,M,South
1390,7a215b,M,North
1391,45ba1f,M,South
1392,827828,F,South
1393,097ef0,M,North
1394,36e2d2,M,North
1395,12d9ac,M,North
1396,c812a8,M,South
1397,9072b5,F,South
1398,3b46d1,F,North
1399,5ec8bc,M,South
1400,ef973c,F,South
1401,9a881a,M,North
1402,8e3c60,F,South
1403,db1906,F,South
1404,1d81a0,M,South
1405,6baaac,F,North
1406,27beba,F,South
1407,0f5c54,M,South
1408,44b73b,F,North
1409,d4cbe4,M,North
1410,7.05E+90,F,South
1411,341eee,M,South
1412,2b18cf,M,South
1413,818387,F,South
1414,528446,F,South
1415,71261c,M,North
1416,c5f4d3,M,South
1417,78869c,M,South
1418,6.58E+04,M,South
1419,58c5ce,M,North
1420,50fbda,M,South
1421,c2b6fb,M,South
1422,a6c3e9,M,South
1423,31ef81,F,South
1424,12010e,F,North
1425,27ca09,F,North
1426,eb28c1,M,South
1427,ad0e0b,M,South
1428,2ca105,M,South
1429,ccafa4,M,South
1430,c6af6f,M,South
1431,6699f5,F,South
1432,11fb62,M,South
1433,29ba4a,M,North
1434,b9b37b,M,South
1435,7f2a9f,M,South
1436,5fb432,M,South
1437,627b73,F,North
1438,f381a3,M,South
1439,41f96b,M,South
1440,7ed3c4,M,South
1441,1c1827,M,North
1442,29ed17,M,South
1443,81823,M,South
1444,eb6dce,M,South
1445,30cf50,F,South
1446,3e976d,F,South
1447,ffe4fa,M,North
1448,045eae,M,South
1449,3db901,F,North
1450,02ab48,F,North
1451,bf9484,M,South
1452,1fef92,M,South
1453,14de71,M,South
1454,9d952a,F,South
1455,a83fe6,F,South
1456,dc259d,M,South
1457,1893d2,M,South
1458,2bae8b,F,South
1459,faf340,M,South
1460,72483e,M,South
1461,19287,M,South
1462,203332,M,South
1463,aab11a,F,South
1464,eb2e77,F,North
1465,bc0725,M,South
1466,5df013,M,South
1467,775d62,M,South
1468,70d128,M,South
1469,90ea04,M,North
1470,b4ca8e,M,North
1471,37d83e,M,South
1472,80c7fe,M,South
1473,6fa64e,F,North
1474,8fcbe4,M,South
1475,c41c99,M,North
1476,755606,M,South
1477,64a2cd,F,South
1478,43ab26,F,North
1479,ada1f4,M,North
1480,981210,M,North
1481,d653c0,M,South
1482,25ffae,M,South
1483,b482a7,M,South
1484,c72047,F,South
1485,af9a20,M,South
1486,c3fe7f,F,South
1487,84a76b,M,South
1488,2ecd95,M,South
1489,5e7177,M,South
1490,1fd98f,F,South
1491,e24f82,M,South
1492,98fea4,M,South
1493,534f9b,F,South
1494,29c7fc,F,South
1495,97e9e9,F,North
1496,8bdb06,F,South
1497,c92a6e,M,South
1498,d1769c,M,South
1499,c70dec,M,North
1500,b5f8df,M,North
1501,2a9154,F,South
1502,217325,F,North
1503,181819,M,North
1504,c4341f,M,North
1505,78afce,M,South
1506,b442d8,F,South
1507,158f74,F,South
1508,e24ca5,F,North
1509,0f0071,M,South
1510,caf566,M,North
1511,4d952d,F,South
1512,4b1b90,M,North
1513,6a610b,M,South
1514,82bc98,M,South
1515,3a4b22,M,North
1516,71e764,M,North
1517,501162,M,South
1518,2a532c,M,South
1519,dee29e,M,South
1520,e972ab,M,North
1521,7a53d4,M,South
1522,7de4e2,M,South
1523,06fafc,F,South
1524,e06515,F,South
1525,300cc4,M,South
1526,0fb544,M,South
1527,7861c2,M,South
1528,bc7f8c,F,South
1529,c62387,M,South
1530,26d52f,M,South
1531,bfd1bf,F,South
1532,d47de2,M,South
1533,6f0f86,F,South
1534,97cf1d,M,North
1535,7bfc53,M,South
1536,9f3a01,F,North
1537,cb11e2,M,North
1538,8f11c3,F,North
1539,182fc4,F,South
1540,5d0d25,F,South
1541,737d37,M,South
1542,730b0a,F,North
1543,cc15a8,F,North
1544,b6aeb3,M,South
1545,10e60b,M,South
1546,0654dd,M,South
1547,d1381a,F,South
1548,c062a6,M,South
1549,d7ab2d,M,South
1550,ff589e,F,South
1551,21c1f3,M,South
1552,2895d2,M,South
1553,725803,F,North
1554,e2fea1,M,South
1555,2d04f6,M,South
1556,a5eabc,M,North
1557,bd3e41,M,South
1558,5725df,F,North
1559,cf0e35,M,South
1560,0b2c22,M,South
1561,bf07c1,M,South
1562,f4c5d6,F,South
1563,19450a,F,North
1564,13b038,M,North
1565,718f49,F,South
1566,569a46,M,North
1567,f0259d,M,South
1568,a5391b,M,South
1569,d0b56a,M,South
1570,4d02a1,F,South
1571,5667ad,M,South
1572,3b5a90,M,North
1573,bac1e1,M,South
1574,f28438,F,South
1575,3eb392,M,South
1576,6df816,M,South
1577,1e72dc,M,North
1578,642b76,M,North
1579,007c20,M,South
1580,879617,M,South
1581,53f242,M,South
1582,0be779,M,North
1583,70804f,F,South
1584,b0240a,M,South
1585,1312a7,M,South
1586,886f15,F,North
1587,79dcb4,M,North
1588,b2d0ec,M,South
1589,ec9947,F,South
1590,ba275f,F,South
1591,26e8e9,M,South
1592,08494b,F,South
1593,0e2865,M,South
1594,9a0dce,M,South
1595,97b3d3,M,South
1596,f1a3d4,M,South
1597,d7df7b,M,South
1598,0ff4aa,F,South
1599,c2ad4f,F,South
1600,64b8ea,F,South
1601,fb9e49,M,South
1602,ab0696,F,South
1603,f719c0,M,North
1604,0af642,M,South
1605,2bc5b5,M,South
1606,8ff55a,M,South
1607,8c3236,M,South
1608,921931,M,North
1609,90090d,F,North
1610,355624,M,North
1611,1a3c5e,F,North
1612,9f76ef,M,North
1613,4a2e0b,M,South
1614,94584e,M,South
1615,9c5130,F,South
1616,dc65c5,M,South
1617,707486,M,South
1618,ef10ed,M,South
1619,1b8abf,M,South
1620,48f6a4,M,South
1621,ad1977,F,South
1622,4.21E+93,M,South
1623,631d53,F,South
1624,bc602e,M,North
1625,3fafa4,F,South
1626,cbd612,M,North
1627,aa36be,M,South
1628,057b67,M,South
1629,ed7524,F,South
1630,69a6d0,F,North
1631,82aae1,M,South
1632,ea7f11,M,South
1633,63bd64,M,South
1634,5ba3b2,F,South
1635,67ea46,M,North
1636,cb82d4,M,South
1637,b6e0ba,F,North
1638,7710dc,F,South
1639,7c91a0,M,South
1640,916c47,F,South
1641,6db4d5,M,North
1642,72b2a9,M,South
1643,cf0e6f,M,South
1644,e2ee43,M,South
1645,edc731,F,South
1646,eb9e2a,M,South
1647,f99055,M,North
1648,659633,F,South
1649,638bde,M,South
1650,c22f50,M,South
1651,c0156f,M,South
1652,3dcc14,M,North
1653,1.28E+70,M,South
1654,bbb0d5,F,South
1655,e30293,M,South
1656,6fd08e,M,South
1657,7501b6,M,North
1658,7fb802,M,South
1659,604874,M,North
1660,28ff2a,M,South
1661,288386,M,South
1662,81e6ff,M,South
1663,6208a6,F,North
1664,0a0d20,M,South
1665,07df0a,M,South
1666,48c3fb,M,South
1667,6ddca4,F,North
1668,1c0d4d,M,South
1669,54b87d,M,South
1670,f701c9,F,South
1671,427eb3,F,North
1672,ed485a,M,South
1673,cd8f17,M,North
1674,19c358,F,South
1675,e3ab4c,M,North
1676,23ffc1,M,South
1677,f1ab70,M,South
1678,9.27E+07,M,South
1679,0cf906,M,South
1680,b0c26c,F,South
1681,33d283,F,South
1682,02a520,F,South
1683,7de6a5,M,North
1684,de4b1d,F,North
1685,f3cbc4,M,South
1686,eca7a0,F,South
1687,2905d8,M,South
1688,c43313,M,South
1689,d800b0,M,South
1690,e38549,M,South
1691,6f6383,F,North
1692,fc9433,M,South
1693,3759ff,M,South
1694,958364,M,South
1695,1946d7,M,South
1696,081c65,M,South
1697,c4ef3d,M,South
1698,bf52f1,M,North
1699,ed8bf0,M,South
1700,9.46E+07,M,South
1701,c593da,F,South
1702,8cca90,F,South
1703,e40be6,M,North
1704,0065c3,M,South
1705,18d9ce,F,South
1706,e33921,F,South
1707,969ff2,M,South
1708,73c7ab,M,North
1709,2c14b8,M,South
1710,c81772,M,South
1711,f7dc81,M,North
1712,1af3ae,M,South
1713,adcc76,M,North
1714,e054d7,M,South
1715,9067d0,M,South
1716,264f86,M,South
1717,54553e,M,South
1718,e66dd5,F,South
1719,d1182f,M,South
1720,a147a0,F,South
1721,d0b642,M,South
1722,05cd91,F,North
1723,a377fa,M,South
1724,c2f826,M,North
1725,d6996b,M,South
1726,1d5e5d,M,South
1727,b7bac0,F,South
1728,ba5cd6,M,South
1729,2bfab9,F,South
1730,277b97,F,South
1731,6ec319,M,South
1732,539a7c,M,South
1733,33660d,M,South
1734,7a63f8,F,South
1735,b6d776,F,South
1736,d194c5,M,South
1737,62ad27,M,South
1738,cf1a69,M,South
1739,34cc8e,M,South
1740,fe69b4,F,South
1741,2dc589,M,South
1742,6391f4,F,South
1743,8f0f31,F,South
1744,88868f,F,South
1745,68756b,M,South
1746,c37668,M,North
1747,423f8d,F,South
1748,eecf24,M,South
1749,d56286,M,South
1750,72b87a,M,South
1751,411419,M,South
1752,30f0db,F,South
1753,525c96,F,South
1754,1b7706,F,North
1755,e1e012,M,South
1756,0025a4,F,South
1757,93e554,F,South
1758,750a79,M,South
1759,1ef2ec,F,South
1760,81f5e0,M,North
1761,b5fe43,M,North
1762,b60fcf,M,South
1763,cdb72c,F,North
1764,603b54,M,South
1765,b9937e,M,South
1766,704a55,F,South
1767,5d8f47,M,North
1768,6f4e34,F,South
1769,0ddc8e,F,South
1770,c9bfa9,F,South
1771,c686c1,M,South
1772,42ca74,M,South
1773,56f28f,M,South
1774,863bdd,F,North
1775,f4b5e8,M,South
1776,e83169,M,South
1777,8313df,M,South
1778,46dd2f,M,South
1779,59511b,M,South
1780,d345a8,M,South
1781,a26e03,M,South
1782,87a4ba,F,North
